課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
Server side JavaScript with Node.js,3.8 out of 5 stars,85 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/server-side-javascript-with-nodejs,7 modules,"Back-End Web Development, Server Side, Unit Testing, Node.JS, Web Applications, Event-Driven Programming, Javascript, Debugging, File Systems",Getting StartedÂ With JavaScript inÂ Node.jsâ | Work with JavaScript Functions Arrays and Objects | Build and Use Modules in Node.js | Asynchronous Programming | Working with File System using Node.js | Error Handling and Debugging Node Applications | Unit Testing using Mocha and Chai,,Starts Jul 17,31 hours to complete,
Developing with GitHub Copilot and VS Code,4.2 out of 5 stars,9 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/developing-with-github-copilot-and-vs-code,4 modules,"Software Development Tools, Microsoft Copilot, GitHub, Microsoft Visual Studio, HTML and CSS, Web Development Tools, Integrated Development Environments, Application Development, Artificial Intelligence, Debugging",Developing with GitHub Copilot and VS Code | Lesson 1: Prepare your Environment | Lesson 2: Building a Simple Pomodoro Timer Using GitHub Copilot | Lesson 3: Improve Your Pomodoro Timer With GitHub Copilot,,Starts Jul 17,Flexible schedule,Learn at your own pace
"Cybersecurity Job Search, Resume, and Interview Prep",4.8 out of 5 stars,80 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/cybersecurity-job-search-resume-and-interview-prep,4 modules,"Applicant Tracking Systems, Business Research, Negotiation, LinkedIn, Presentations, Recruitment Strategies, Interviewing Skills, Compensation Strategy, Cybersecurity, Professional Networking, Writing, Portfolio Management, Recruitment, Communication, Social Media, Market Research","Getting Ready for a Cybersecurity Career | Identifying Jobs, Creating Resumes, and Drafting Cover LettersÂ | The Interview Process | Understanding Interview Questions and Post-Interview Next StepsÂ","IBM Skills Network Team, Dr. Manish Kumar",Starts Jul 17,10 hours to complete,
Software Development with ChatGPT: Generating Code with AI,4.1 out of 5 stars,15 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/software-development-chatgpt-generating-code-ai,,"Python Programming, Software Documentation, Computer Programming, Development Environment, Debugging, Prompt Engineering, Software Development, Application Development, ChatGPT, Generative AI",,"Parth Patil, Coursera Project Network",,1 hour,Learn at your own pace
Database Clients,4.4 out of 5 stars,93 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/database-clients,4 modules,"Data Management, Relational Databases, Databases, SQL, Application Programming Interface (API), Back-End Web Development, Django (Web Framework), MySQL, Database Management, Python Programming, Database Application",Interacting with a MySQL database using Python | Performing queries in MySQL using Python | Advanced Database Clients | Working with a Database Client,Taught by Meta Staff,Starts Jul 17,Flexible schedule,Approx. 40 hours.Learn at your own pace
Introduction to GitHub Copilot,4.5 out of 5 stars,169 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-microsoft-github-copilot,4 modules,"Microsoft Visual Studio, Python Programming, Microsoft Copilot, Computer Programming, Application Development, Generative AI, Prompt Engineering, Development Environment, Computer Programming Tools",Introduction to Coding with GitHub Copilot: Your AI Programming Partner | Lesson 1: Preparing your GitHub Copilot Environment | Lesson 2: Refine your Prompt Crafting Skills | Lesson 3: Create a Todo Application with GitHub Copilot in Python,,Starts Jul 17,2 hours to complete,
Programming for Designers,5 out of 5 stars,6 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/programming-for-designers,,"Interactive Design, Game Design, Data Import/Export, Visualization (Computer Graphics), Graphic and Visual Design, Computational Logic, Computer Graphics, Programming Principles, Design, Data Structures, Object Oriented Programming (OOP), Software Design",Python Fundamentals for Designers | Data Structures for Designers Using Python | Creative Coding for Designers Using Python,"Jose Sanchez, University of Michigan",Starts Jul 17,4 months,at 4 hours. a week
Compose and Program Music in Python using Earsketch,4.5 out of 5 stars,456 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/compose-program-music-in-python-using-earsketch,,"Python Programming, Musical Composition, Computer Programming, Music, Program Development, Programming Principles",,"Stacey Shanklin-Langford, Coursera Project Network",,2 hours,Learn at your own pace
Boost Your Productivity with GitHub Copilot,4.3 out of 5 stars,28 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-github-copilot,2 modules,"Integrated Development Environments, Microsoft Copilot, Software Installation, Program Development, Development Environment, Application Development, Generative AI, Prompt Engineering, Microsoft Visual Studio",Preparing Your GitHub Copilot Environment | Copilot Building and Best Practices,,Starts Jul 17,4 hours to complete,
Informed Clinical Decision Making using Deep Learning,4.3 out of 5 stars,33 reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/clin-decision-deep-learning,,"Descriptive Analytics, Machine Learning, Machine Learning Methods, Database Design, Applied Machine Learning, Predictive Analytics, Artificial Neural Networks, Electronic Medical Record, Electocardiography, Data Mining, Image Analysis, Patient Flow",Data mining of Clinical Databases - CDSS 1 | Deep learning in Electronic Health Records - CDSS 2 | Explainable deep learning models for healthcare - CDSS 3 | Clinical Decision Support Systems - CDSS 4 | Capstone Assignment - CDSS 5,"Fani Deligianni, University of Glasgow",Starts Jul 17,2 months,at 10 hours. a week
Customising your models with TensorFlow 2,4.8 out of 5 stars,191 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/customising-models-tensorflow2,5 modules,"Keras (Neural Network Library), Performance Tuning, Data Processing, Deep Learning, Natural Language Processing, Data Pipelines, Artificial Neural Networks, Time Series Analysis and Forecasting, Tensorflow",The Keras functional API | Data Pipeline | Sequence Modelling | Model subclassing and custom training loops | Capstone Project,"Dr Kevin Webster, Imperial College London, Solve problems with Jupyter Notebooks",Starts Jul 17,Flexible schedule,Approx. 27 hours.Learn at your own pace
Software Design Threats and Mitigations,4.6 out of 5 stars,93 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/software-design-threats-mitigations,8 modules,"Secure Coding, Software Architecture, Vulnerability Management, Public Key Cryptography Standards (PKCS), Vulnerability Assessments, Software Design, Security Engineering, Threat Modeling, Software Design Patterns, Blockchain, Application Security, Software Visualization, Cryptography",Common Vulnerabilities and Weaknesses | Specific Design Considerations | Building Security in | A Dramatic Failure | Bitcoin Foundations | The Bitcoin Project | Simple software compromises | Final Exam,"Albert Glock, University of Colorado System",Starts Jul 17,18 hours to complete,
Learn JavaScript,4.7 out of 5 stars,141 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/learn-javascript,8 modules,"Data Storage Technologies, Data Structures, JSON, Javascript, Event-Driven Programming, Object Oriented Programming (OOP), Front-End Web Development, Web Applications, Debugging, Data Storage, Programming Principles, Computer Programming, Mobile Development, User Interface (UI), Web Development",Build Your First Web App | Test Your Skills | Build a Game | Test Your Skills | Build a Browser Extension | Test Your Skills | Build a Mobile App | Bonus Module: Solo Projects,Per Harald Borgen,Starts Jul 17,Flexible schedule,Approx. 15 hours.Learn at your own pace
Intro to Operating Systems 2: Memory Management,4.7 out of 5 stars,57 reviews,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/codio-intro-to-operating-systems-2-memory-management,5 modules,"C (Programming Language), System Programming, Operating Systems, Linux, Virtualization and Virtual Machines, Performance Tuning",Introduction | Segmentation | Paging | Swapping | Virtual Memory,Patrick Ester,Starts Jul 17,9 hours to complete,
Use Power Platform for Custom & Automated Solutions,3.7 out of 5 stars,45 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/use-power-platform-for-custom-and-automated-solutions,2 modules,"Application Development, Workflow Management, Microsoft Power Platform, Microsoft Power Automate/Flow, Business Process Automation, Data Modeling, Automation, Cloud Applications, Business Process, User Interface (UI)",Create custom solutions for everyday problems | Build an automated solution,,Starts Jul 17,9 hours to complete,
Modern Web Development Specialization,4.9 out of 5 stars,164 reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/modern-web-development-specialization,,"Cloud Computing, Secure Coding, Application Performance Management, CI/CD, Cloud Infrastructure, Cloud Computing Architecture, Continuous Integration, Web Applications, Cloud Platforms, Model View Controller, OAuth, Microservices",Introduction to Modern Web Development with ASP.NET Core | Continuous Integration and Deployment with ASP.NET Core | Cloud Deployment and Scaling with ASP.NET Core | Advanced Topics in ASP.NET Core Development,,Starts Jul 17,Flexible schedule,Learn at your own pace
Gen AI for Software Development: Code Generation for Python,4 out of 5 stars,9 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/gen-ai-code-generation-for-python,,"Prompt Engineering, Computer Programming, Artificial Intelligence, Python Programming, Game Design, Development Environment, Debugging, Computational Thinking, Software Development, Generative AI",,"Henrique Branco, Coursera Project Network",,Hands-on learning,Learn more
API Development,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-api-development,3 modules,"Servers, Application Programming Interface (API), Cloud API, Software Documentation, Web Servers, JSON, Web Development Tools, OAuth, Application Security, Javascript, Authentications, Web Services, Restful API",API Protocols | HTTP Servers | Best Practices for Web APIs,Sharon Jason,Starts Jul 17,Flexible schedule,Learn at your own pace
Advanced Data Modeling,4.3 out of 5 stars,103 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/advanced-data-modeling,4 modules,"Databases, Database Design, Data Visualization Software, MySQL, Database Architecture and Administration, Advanced Analytics, Relational Databases, MySQL Workbench, Extract, Transform, Load, Data Warehousing, Data Modeling, Database Management, Data Analysis",Data modeling and management | Data warehousing | Advanced data analytics | Model and analyze data,Taught by Meta Staff,Starts Jul 17,Flexible schedule,Approx. 18 hours.Learn at your own pace
Probabilistic Deep Learning with TensorFlow 2,4.7 out of 5 stars,109 reviews,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/probabilistic-deep-learning-with-tensorflow2,5 modules,"Unsupervised Learning, Tensorflow, Deep Learning, Dimensionality Reduction, Machine Learning, Generative AI, Artificial Neural Networks, Image Analysis, Probability & Statistics, Bayesian Statistics",TensorFlow Distributions | Probabilistic layers and Bayesian neural networks | Bijectors and normalising flows | Variational autoencoders | Capstone Project,"Dr Kevin Webster, Imperial College London",Starts Jul 17,52 hours to complete,
