課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
AWS: Containerization,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/aws-containerization,3 modules,"Scalability, Application Deployment, Docker (Software), Kubernetes, Containerization, Devops Tools, CI/CD, Cloud-Native Computing, Application Servers, Amazon Web Services",Containers in AWS | Container Orchestration in AWS | Modernizing web applications (AWS App2Container),Whizlabs Instructor,Starts Jul 18,Flexible schedule,Learn at your own pace
"Kafka Integration with Storm, Spark, Flume, and Security",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/apache-kafka-integration-with-storm-spark-flume-and-security,2 modules,"Data Processing, Performance Tuning, Apache Hadoop, Scala Programming, Apache Spark, Data Integration, Real Time Data, Data Security, Apache Kafka, Distributed Computing",Kafka Integration | Admin Client and Securing Kafka,,Starts Jul 18,Flexible schedule,Learn at your own pace
Launch a Website with Azure Virtual Machines,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/launch-a-website-with-azure-virtual-machines,5 modules,"Cloud Development, Linux Administration, MongoDB, Service Management, Javascript, Virtualization and Virtual Machines, Linux, Infrastructure As A Service (IaaS), Cloud Hosting, Application Deployment, Virtual Machines, Web Applications, Cloud Applications, Node.JS, Microsoft Azure",Introduction to Azure virtual machines | Create a Linux virtual machine in Azure | Create a Windows virtual machine in Azure | Build and run a web application with the MEAN stack on an Azure Linux virtual machine | Practice exam,,Starts Jul 18,Flexible schedule,Learn at your own pace
React: Operaciones Básicas CRUD,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/react-crud,,"React.js, Front-End Web Development, Web Applications, JavaScript Frameworks, Javascript, Cascading Style Sheets (CSS)",,"Mike Nieva, Coursera Project Network",,Hands-on learning,Learn more
Object-Oriented Analysis and Design: Patterns and Principles,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/object-oriented-analysis-and-design-patterns-and-principles,5 modules,"Software Design, Software Design Patterns, Model View Controller, Software Architecture, Software Engineering, JUnit, Object Oriented Programming (OOP), Object Oriented Design, Java Programming, Unified Modeling Language, Data Modeling, Conceptual Design, Java","Introductions to OOAD: Patterns & Principles | Structural OO Design Patterns | Creational OO Design Patterns | Behavioral OO Design Patterns | Composite Patterns, Pattern-based Design, Capstone Project","Bruce Montgomery, PhD, PMP, University of Colorado Boulder",Starts Jul 18,Flexible schedule,Learn at your own pace
Testing and Advanced REST with Spring Boot,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-testing-and-advanced-rest-with-spring-boot-zu5ws,5 modules,"Gradle, Unit Testing, Spring Framework, Restful API, Test Case, Spring Boot, Software Testing, API Design, Authentications, JUnit, Software Development Tools, Apache Maven, Integration Testing, JSON",Introduction to JUnit in 5 Steps - V2 | Introduction to Mockito in Five Steps - V2 | Introduction to Maven | Introduction to Gradle | Spring Boot Deep Dive with a REST API - V2,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Introduction to ES6+,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-es6,1 module,"Web Applications, Node.JS, Object Oriented Programming (OOP), Cross Platform Development, Javascript, Web Development",Introduction to ES6+,Dylan Israel,Starts Jul 18,Flexible schedule,Learn at your own pace
"React Hooks: useRef, useMemo, useCallback, ImperativeHandle",N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-react-hooks-useref-usememo-usecallback-imperativehandle,,"Front-End Web Development, JavaScript Frameworks, Software Engineering, Debugging, Web Development Tools, React.js, Javascript, Web Development",,"Rudi Hinds, Coursera Project Network",,Hands-on learning,Learn more
"AWS, JavaScript, React - Deploy Web Apps on the Cloud",N/A,N/A,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/packt-aws-javascript-react-deploy-web-apps-on-the-cloud,,"Apache, Javascript, Cloud Hosting, Linux Servers, Front-End Web Development, Linux, Amazon Elastic Compute Cloud, AWS Identity and Access Management (IAM), Cloud Infrastructure, Event-Driven Programming, React.js, Application Deployment",Comprehensive Cloud Computing Foundations | Advanced Cloud Management and AWS Fundamentals | ReactJS Development and Project-Based Learning | Advanced React Projects and Ecommerce Development,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Tailwind CSS From Scratch - Learn by Building Projects,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-tailwind-css-from-scratch-learn-by-building-projects-1xy4y,11 modules,"Application Deployment, Development Environment, Javascript, Responsive Web Design, Typography, Webpack, Animations, UI Components, Front-End Web Development, Cascading Style Sheets (CSS), HTML and CSS, Web Design",Introduction | Tailwind Fundamentals - Part 1 | Tailwind Fundamentals - Part 2 | Better Development Environment | Tailwind CSS Mini Projects | Project 1 - Clipboard Website | Project 2 - Loopstudios Website | Project 3 - Shortly Website | Project 4 - Testimonial Grid Project | Project 5 - Fylo Website with Color Picker | Project 6 - Bookmark Manager Website,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Complete Cryptocurrency & Blockchain Course | Learn Solidity,N/A,N/A,Beginner · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-complete-cryptocurrency-and-blockchain-course-learn-solidity-ihzll,14 modules,"Asset Protection, Asset Management, Web Development Tools, FinTech, Development Testing, Digital Assets, Blockchain, Emerging Technologies, Investments, Javascript, Cryptography, Program Development, Transaction Processing, Game Design, Test Automation, Application Deployment",Introduction | Cryptocurrency Deep Dive | Cryptocurrency Wallets | Investing in Cryptocurrencies | Securing Your Cryptocurrency | AltCoin Deep Dive | Blockchain Theory | Smart Contract Development â Solidity | Define the Game Mechanics | Understanding the Tools & Ethereum Blockchain | Local Development with Truffle & Web3 | Automated Testing | The Game In HTML/JavaScript | Hosted Blockchain Nodes (MetaMask),Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Learn Svelte,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/learn-svelte,1 module,"Data Import/Export, Web Applications, Front-End Web Development, React.js, Javascript, JavaScript Frameworks, Web Development, UI Components, Event-Driven Programming, Web Frameworks, Vue.JS",Learn Svelte,Per Harald Borgen,Starts Jul 18,Flexible schedule,Learn at your own pace
Javascript for Beginners: Primitive Data Types,N/A,N/A,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-javascript-for-beginners-data-types-primitives,,"Programming Principles, Application Development, Computer Programming, Scripting Languages, Web Development, Javascript, Scripting, Web Development Tools",,"Rudi Hinds, Coursera Project Network",,Hands-on learning,Learn more
HDFS Architecture and Programming,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/hdfs-architecture-and-programming,4 modules,"File Systems, Apache Hadoop, Big Data, Java, Data Structures, Development Environment, Data Processing, Software Architecture, Distributed Computing, Scalability, Data Storage, System Configuration, File Management",Course Introduction | HDFS Architecture | HDFS Programming Basics | HDFS Programming Advanced,"Karthik Shyamsunder, Johns Hopkins University",Starts Jul 18,Flexible schedule,Learn at your own pace
البرمجة باستخدام JavaScript,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/programming-with-javascript-ar,5 modules,"Jest (JavaScript Testing Framework), Computer Programming, Scripting Languages, JSON, Package and Software Management, Debugging, Data Structures, Scripting, Javascript, Node.JS, Unit Testing, Web Development Tools, Functional Design, Object Oriented Programming (OOP)",ÙÙØ¯ÙØ© Ø¥ÙÙ Javascript | ÙØ­Ø¯Ø§Øª Ø¨ÙØ§Ø¡ Ø§ÙØ¨Ø±ÙØ§ÙØ¬ | ÙÙØ§Ø°Ø¬ Ø§ÙØ¨Ø±ÙØ¬Ø© | Ø§ÙØ§Ø®ØªØ¨Ø§Ø± | Ø§ÙØªÙÙÙÙ Ø§ÙÙÙØ¯Ø± Ø¨Ø¯Ø±Ø¬Ø§Øª ÙÙ ÙÙØ§ÙØ© Ø§ÙØ¯ÙØ±Ø© Ø§ÙØªØ¯Ø±ÙØ¨ÙØ©,Taught by Meta Staff,Starts Jul 18,Flexible schedule,Learn at your own pace
Node.js backend básico con buenas prácticas.,N/A,N/A,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/nodejs-backend-basico-con-buenas-practicas,,"Program Development, Development Environment, Web Servers, Package and Software Management, Node.JS, JavaScript Frameworks, Other Programming Languages, Javascript, Web Development, Back-End Web Development, Servers",,"Rodrigo Alcino, Coursera Project Network",,Hands-on learning,Learn more
RESTful MVC Architecture,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-restful-mvc-architecture,3 modules,"Unit Testing, HTML and CSS, Cascading Style Sheets (CSS), Full-Stack Web Development, Server Side, Web Applications, Application Programming Interface (API), Javascript, Software Design Patterns, Vue.JS, Model View Controller, Restful API, Test Driven Development (TDD)",Foundations of Web Development | Building Interactive Applications with VueJS | Developing and Testing RESTful APIs,"Anh Le, Neil Thawani",Starts Jul 18,Flexible schedule,Learn at your own pace
"Typescript in React: useContext, useReducer, Type assertion",N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-typescript-in-react-usecontext-usereducer,,"Integrated Development Environments, TypeScript, Javascript, Debugging, React.js",,"Rudi Hinds, Coursera Project Network",,Hands-on learning,Learn more
Progressive Web App with JavaScript: Make a Scavenger PWA,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/progressive-web-app-javascript-scavenger-pwa,,"Hypertext Markup Language (HTML), Javascript, Web Applications, Performance Tuning, Web Development Tools, Software Development",,"Harrison Kong, Coursera Project Network",,Hands-on learning,Learn more
Build Reusable React Components,N/A,N/A,Advanced · Course · 1 - 4 Weeks,https://www.coursera.org/learn/build-reusable-react,4 modules,"React.js, JavaScript Frameworks, Software Design Patterns, Programming Principles, Maintainability, UI Components, Javascript",Introduction - Reusable React Fundamentals | Controlled Components and Refs | Reducers | Compound Components,Cassidy Williams,Starts Jul 18,Flexible schedule,Learn at your own pace
"Web Security, Social Engineering & External Attacks",N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-web-security-social-engineering-external-attacks-5eje3,11 modules,"Network Security, Cybersecurity, Javascript, Cyber Attacks, Application Security, Security Awareness, Vulnerability Assessments, Penetration Testing, Secure Coding, Web Applications, Malware Protection",Attacks On Users | Social Engineering | Social Media Security | Beef | External Network Attacks | Fake Game Website Attacks | Post Hacking Sessions | Hacker Methodology | Website Reconnaissance | Website Pentesting | Cross Site Scripting,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Containerize Spring Boot CRUD with Docker and Docker Compose,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-containerize-spring-boot-crud-with-docker-and-docker-compose-f2tck,5 modules,"Microservices, Restful API, Development Environment, MongoDB, Debugging, Containerization, Docker (Software), Spring Boot, Application Deployment, DevOps, Kubernetes",Everything About Docker | Installation and Setup | Spring Boot Docker and Docker Hub | Running Multiple Containers | All about Docker Compose,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Developing Applications with Google Cloud en Français,N/A,N/A,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/developing-apps-gcp-fr,,"Cloud-Native Computing, Google App Engine, Serverless Computing, Authentications, Cloud API, Google Cloud Platform, Debugging, Application Performance Management, Application Deployment, Platform As A Service (PaaS), Cloud Applications, Application Development","Getting Started With Application Development en FranÃ§ais | Securing and Integrating Components of your Application en FranÃ§ais | App Deployment, Debugging, and Performance en FranÃ§ais","Google Cloud Training, Google Cloud",Starts Jul 18,Flexible schedule,Learn at your own pace
Implementing CI/CD with Jenkins: Creating Pipeline as Code,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/implementing-cicd-with-jenkins-creating-pipeline-as-code,,"DevOps, Jenkins, Continuous Delivery, Devops Tools, Software Configuration Management, CI/CD, Continuous Integration, Spring Framework, Application Deployment, Build Tools, Version Control",,"Amr Essam Eldin Ramadan, Coursera Project Network",,Hands-on learning,Learn more
JavaScript Algorithms,N/A,N/A,Intermediate · Specialization · 1 - 4 Weeks,https://www.coursera.org/specializations/javascript-algorithms,,"Javascript, Software Design Patterns, Software Development, Computational Thinking, Data Structures, Algorithms, Computer Science, Software Design, Programming Principles, Machine Learning Methods, Software Engineering, Computer Programming",Algorithm Interview Practice for Junior Developers | The Binary Search Algorithm | The Merge Sort Algorithm,"Jonathan Lee Martin, Dylan Israel",Starts Jul 18,Flexible schedule,Learn at your own pace
